ga:date,ga:medium,ga:source,ga:adClicks,ga:adCost,ga:impressions,ga:campaign
20201116,cpc,search.naver.com,29,38390,28422,NSA
20201116,cpc,search.naver.com,3,3025,11117,NSA_contents
20201117,cpc,search.naver.com,37,47300,27830,NSA
20201118,cpc,search.naver.com,7,4862,12099,NSA_contents
20201117,cpc,search.naver.com,3,6644,13134,NSA_contents
20201118,cpc,search.naver.com,45,72886,31478,NSA
