ga:date,ga:medium,ga:source,ga:adClicks,ga:adCost,ga:impressions,ga:campaign
20201114,cpc,search.naver.com,2,2794,7986,NSA_contents
20201112,cpc,search.naver.com,38,52734,28621,NSA
20201113,cpc,search.naver.com,37,52624,21606,NSA
20201115,cpc,search.naver.com,4,6171,6569,NSA_contents
20201115,cpc,search.naver.com,20,28512,17679,NSA
20201113,cpc,search.naver.com,4,4213,10361,NSA_contents
20201112,cpc,search.naver.com,3,3630,10286,NSA_contents
20201114,cpc,search.naver.com,21,21087,16829,NSA
