ga:date,ga:medium,ga:source,ga:adClicks,ga:adCost,ga:impressions,ga:campaign
20201106,cpc,search.naver.com,30,45023,33507,NCR_CNC_효율_2
20201103,cpc,search.naver.com,41,59466,28261,NCR_CNC_효율_2
20201107,cpc,search.naver.com,22,27588,23240,NCR_CNC_효율_2
20201102,cpc,search.naver.com,27,36740,32850,NCR_CNC_효율_2
20201101,cpc,search.naver.com,21,22330,45698,NCR_CNC_효율_2
20201104,cpc,search.naver.com,25,40161,25838,NCR_CNC_효율_2
20201105,cpc,search.naver.com,32,53614,33773,NCR_CNC_효율_2
