ga:date,ga:medium,ga:source,ga:adClicks,ga:adCost,ga:impressions,ga:campaign
20201203,cpc,search.naver.com,45,73810,44963,NSA
20201202,cpc,search.naver.com,36,68486,42050,NSA
20201202,cpc,search.naver.com,3,5676,11341,NSA_contents
20201201,cpc,search.naver.com,40,64130,27485,NSA
20201203,cpc,search.naver.com,0,0,3751,NSA_contents
20201201,cpc,search.naver.com,3,3652,11660,NSA_contents
