ga:date,ga:medium,ga:source,ga:adClicks,ga:adCost,ga:impressions,ga:campaign
20201109,cpc,search.naver.com,4,3773,12222,NSA_contents
20201109,cpc,search.naver.com,37,68387,34976,NSA
20201110,cpc,search.naver.com,9,8085,12202,NSA_contents
20201110,cpc,search.naver.com,30,55858,29762,NSA
