keyword,rank,bid,impressions,clicks,cpc,cost
레이저튜브,4,170,45,2,123.0,246
레이저튜브,5,130,45,2,110.0,220
레이저튜브,6,90,45,2,90.0,180
레이저튜브,7,70,45,2,70.0,140
레이저튜브,8,70,45,2,70.0,140
레이저튜브,9,70,45,2,70.0,140
레이저튜브,10,70,45,2,70.0,140
엔드밀의모든것,1,390,53,4,343.0,1373
엔드밀의모든것,2,320,53,3,274.0,821
엔드밀의모든것,3,200,53,1,155.0,155
엔드밀의모든것,4,140,49,1,95.0,95
엔드밀의모든것,5,70,34,0,,0
엔드밀의모든것,6,70,34,0,,0
엔드밀의모든것,7,70,34,0,,0
엔드밀의모든것,8,70,34,0,,0
엔드밀의모든것,9,70,34,0,,0
엔드밀의모든것,10,70,34,0,,0
대구레이저마킹,1,2200,14,1,951.0,951
대구레이저마킹,2,1550,14,1,742.0,742
대구레이저마킹,3,950,14,1,464.0,464
대구레이저마킹,4,520,14,1,265.0,265
대구레이저마킹,5,250,14,1,140.0,140
대구레이저마킹,6,190,14,1,113.0,113
대구레이저마킹,7,90,14,1,70.0,70
대구레이저마킹,8,70,14,1,70.0,70
대구레이저마킹,9,70,14,1,70.0,70
대구레이저마킹,10,70,14,1,70.0,70
레이저마킹프로그램,1,130,5,0,,0
레이저마킹프로그램,2,70,5,0,,0
레이저마킹프로그램,3,70,5,0,,0
레이저마킹프로그램,4,70,5,0,,0
레이저마킹프로그램,5,70,5,0,,0
레이저마킹프로그램,6,70,5,0,,0
레이저마킹프로그램,7,70,5,0,,0
레이저마킹프로그램,8,70,5,0,,0
레이저마킹프로그램,9,70,5,0,,0
레이저마킹프로그램,10,70,5,0,,0
레이저마크,1,900,13,0,,0
레이저마크,2,520,13,0,,0
레이저마크,3,70,13,0,,0
레이저마크,4,70,13,0,,0
레이저마크,5,70,13,0,,0
레이저마크,6,70,13,0,,0
레이저마크,7,70,13,0,,0
레이저마크,8,70,13,0,,0
레이저마크,9,70,13,0,,0
레이저마크,10,70,13,0,,0
반도체레이저,1,1130,78,1,876.0,876
반도체레이저,2,910,78,1,735.0,735
반도체레이저,3,790,78,1,657.0,657
반도체레이저,4,640,78,1,561.0,561
반도체레이저,5,550,78,1,503.0,503
반도체레이저,6,460,78,1,445.0,445
반도체레이저,7,350,78,1,350.0,350
반도체레이저,8,300,78,0,,0
반도체레이저,9,240,78,0,,0
반도체레이저,10,200,78,0,,0
마킹레이저,1,520,0,0,,0
마킹레이저,2,430,0,0,,0
마킹레이저,3,300,0,0,,0
마킹레이저,4,210,0,0,,0
마킹레이저,5,180,0,0,,0
마킹레이저,6,150,0,0,,0
마킹레이저,7,90,0,0,,0
마킹레이저,8,90,0,0,,0
마킹레이저,9,80,0,0,,0
마킹레이저,10,70,0,0,,0
소형레이저마킹,1,190,10,0,,0
소형레이저마킹,2,120,10,0,,0
소형레이저마킹,3,70,10,0,,0
소형레이저마킹,4,70,10,0,,0
소형레이저마킹,5,70,10,0,,0
소형레이저마킹,6,70,10,0,,0
소형레이저마킹,7,70,10,0,,0
소형레이저마킹,8,70,10,0,,0
소형레이저마킹,9,70,10,0,,0
소형레이저마킹,10,70,10,0,,0
알루미늄레이저마킹,1,560,12,0,,0
알루미늄레이저마킹,2,520,11,0,,0
알루미늄레이저마킹,3,420,10,0,,0
알루미늄레이저마킹,4,70,1,0,,0
알루미늄레이저마킹,5,70,1,0,,0
알루미늄레이저마킹,6,70,1,0,,0
알루미늄레이저마킹,7,70,1,0,,0
알루미늄레이저마킹,8,70,1,0,,0
알루미늄레이저마킹,9,70,1,0,,0
알루미늄레이저마킹,10,70,1,0,,0
플라스틱레이저마킹,1,1690,13,0,,0
플라스틱레이저마킹,2,1330,13,0,,0
플라스틱레이저마킹,3,1010,13,0,,0
플라스틱레이저마킹,4,780,13,0,,0
플라스틱레이저마킹,5,610,13,0,,0
플라스틱레이저마킹,6,490,13,0,,0
플라스틱레이저마킹,7,360,13,0,,0
플라스틱레이저마킹,8,300,13,0,,0
플라스틱레이저마킹,9,240,13,0,,0
플라스틱레이저마킹,10,160,13,0,,0
컬러레이저마킹,1,340,7,0,,0
컬러레이저마킹,2,70,7,0,,0
컬러레이저마킹,3,70,7,0,,0
컬러레이저마킹,4,70,7,0,,0
컬러레이저마킹,5,70,7,0,,0
컬러레이저마킹,6,70,7,0,,0
컬러레이저마킹,7,70,7,0,,0
컬러레이저마킹,8,70,7,0,,0
컬러레이저마킹,9,70,7,0,,0
컬러레이저마킹,10,70,7,0,,0
청주레이저마킹,1,890,5,0,,0
청주레이저마킹,2,490,5,0,,0
청주레이저마킹,3,80,3,0,,0
청주레이저마킹,4,70,2,0,,0
청주레이저마킹,5,70,2,0,,0
청주레이저마킹,6,70,2,0,,0
청주레이저마킹,7,70,2,0,,0
청주레이저마킹,8,70,2,0,,0
청주레이저마킹,9,70,2,0,,0
청주레이저마킹,10,70,2,0,,0
창원레이저마킹,1,580,0,0,,0
창원레이저마킹,2,300,0,0,,0
창원레이저마킹,3,290,0,0,,0
창원레이저마킹,4,70,0,0,,0
창원레이저마킹,5,70,0,0,,0
창원레이저마킹,6,70,0,0,,0
창원레이저마킹,7,70,0,0,,0
창원레이저마킹,8,70,0,0,,0
창원레이저마킹,9,70,0,0,,0
창원레이저마킹,10,70,0,0,,0
소형레이저마킹기,1,21280,140,6,15901.0,95406
소형레이저마킹기,2,16220,140,6,11927.0,71561
소형레이저마킹기,3,14560,140,6,10623.0,63738
소형레이저마킹기,4,12190,140,6,8762.0,52569
소형레이저마킹기,5,10230,140,6,7222.0,43332
소형레이저마킹기,6,8160,140,5,5596.0,27981
소형레이저마킹기,7,5970,140,4,3876.0,15505
소형레이저마킹기,8,4140,140,4,2439.0,9755
소형레이저마킹기,9,2670,140,3,1284.0,3853
소형레이저마킹기,10,1600,128,3,444.0,1332
금형산업기사,1,190,32,0,,0
금형산업기사,2,110,32,0,,0
금형산업기사,3,70,32,0,,0
금형산업기사,4,70,32,0,,0
금형산업기사,5,70,32,0,,0
금형산업기사,6,70,32,0,,0
금형산업기사,7,70,32,0,,0
금형산업기사,8,70,32,0,,0
금형산업기사,9,70,32,0,,0
금형산업기사,10,70,32,0,,0
오토캐드동영상강의,1,1520,9,2,1378.0,2756
오토캐드동영상강의,2,1490,9,2,1348.0,2697
오토캐드동영상강의,3,1260,9,2,1125.0,2250
오토캐드동영상강의,4,1220,9,2,1086.0,2172
오토캐드동영상강의,5,1180,9,2,1047.0,2094
오토캐드동영상강의,6,1150,9,2,1018.0,2036
오토캐드동영상강의,7,1120,9,2,988.0,1977
오토캐드동영상강의,8,1020,9,2,892.0,1783
오토캐드동영상강의,9,880,9,2,755.0,1510
오토캐드동영상강의,10,760,9,2,638.0,1277
캐드무료강좌,1,1710,17,0,,0
캐드무료강좌,2,1380,17,0,,0
캐드무료강좌,3,1170,17,0,,0
캐드무료강좌,4,970,17,0,,0
캐드무료강좌,5,870,17,0,,0
캐드무료강좌,6,780,17,0,,0
캐드무료강좌,7,600,17,0,,0
캐드무료강좌,8,490,17,0,,0
캐드무료강좌,9,440,17,0,,0
캐드무료강좌,10,390,17,0,,0
캐드기능사,1,3630,174,0,,0
캐드기능사,2,3000,174,0,,0
캐드기능사,3,2270,174,0,,0
캐드기능사,4,1610,174,0,,0
캐드기능사,5,1230,174,0,,0
캐드기능사,6,1030,174,0,,0
캐드기능사,7,770,174,0,,0
캐드기능사,8,500,174,0,,0
캐드기능사,9,330,174,0,,0
캐드기능사,10,250,174,0,,0
금형기능장,1,70,28,0,,0
금형기능장,2,70,28,0,,0
금형기능장,3,70,28,0,,0
금형기능장,4,70,28,0,,0
금형기능장,5,70,28,0,,0
금형기능장,6,70,28,0,,0
금형기능장,7,70,28,0,,0
금형기능장,8,70,28,0,,0
금형기능장,9,70,28,0,,0
금형기능장,10,70,28,0,,0
트로텍,1,170,58,5,138.0,691
트로텍,2,140,58,4,114.0,455
트로텍,3,100,58,1,81.0,81
트로텍,4,70,58,0,,0
트로텍,5,70,58,0,,0
트로텍,6,70,58,0,,0
트로텍,7,70,58,0,,0
트로텍,8,70,58,0,,0
트로텍,9,70,58,0,,0
트로텍,10,70,58,0,,0
KJTECH,1,70,0,0,,0
KJTECH,2,70,0,0,,0
KJTECH,3,70,0,0,,0
KJTECH,4,70,0,0,,0
KJTECH,5,70,0,0,,0
KJTECH,6,70,0,0,,0
KJTECH,7,70,0,0,,0
KJTECH,8,70,0,0,,0
KJTECH,9,70,0,0,,0
KJTECH,10,70,0,0,,0
화이버레이저마킹기,1,9400,29,1,8371.0,8371
화이버레이저마킹기,2,7680,29,1,6715.0,6715
화이버레이저마킹기,3,6820,29,1,5887.0,5887
화이버레이저마킹기,4,6230,29,1,5318.0,5318
화이버레이저마킹기,5,5350,29,1,4471.0,4471
화이버레이저마킹기,6,5060,29,1,4191.0,4191
화이버레이저마킹기,7,4280,29,1,3440.0,3440
화이버레이저마킹기,8,3030,29,0,,0
화이버레이저마킹기,9,2310,29,0,,0
화이버레이저마킹기,10,1300,29,0,,0
레이저마커,1,1580,50,2,1284.0,2567
레이저마커,2,1250,50,2,1016.0,2031
레이저마커,3,870,50,2,706.0,1413
레이저마커,4,520,50,2,422.0,845
레이저마커,5,440,50,1,357.0,357
레이저마커,6,400,50,1,325.0,325
레이저마커,7,320,50,1,260.0,260
레이저마커,8,240,50,1,195.0,195
레이저마커,9,220,50,1,179.0,179
레이저마커,10,180,50,1,146.0,146
레이저에칭,1,800,46,3,674.0,2023
레이저에칭,2,700,46,3,590.0,1769
레이저에칭,3,600,46,2,505.0,1010
레이저에칭,4,480,46,2,403.0,806
레이저에칭,5,380,46,1,319.0,319
레이저에칭,6,350,46,1,293.0,293
레이저에칭,7,310,46,0,,0
레이저에칭,8,270,46,0,,0
레이저에칭,9,210,46,0,,0
레이저에칭,10,170,46,0,,0
레이저커팅기가격,1,4650,23,3,1229.0,3687
레이저커팅기가격,2,1430,23,3,824.0,2473
레이저커팅기가격,3,860,23,3,505.0,1515
레이저커팅기가격,4,380,23,3,236.0,708
레이저커팅기가격,5,250,23,3,163.0,490
레이저커팅기가격,6,160,23,3,113.0,339
레이저커팅기가격,7,150,23,3,107.0,322
레이저커팅기가격,8,130,23,3,96.0,288
레이저커팅기가격,9,90,23,3,74.0,221
레이저커팅기가격,10,70,23,3,70.0,210
정밀레이저,1,540,5,0,,0
정밀레이저,2,480,5,0,,0
정밀레이저,3,380,5,0,,0
정밀레이저,4,70,1,0,,0
정밀레이저,5,70,1,0,,0
정밀레이저,6,70,1,0,,0
정밀레이저,7,70,1,0,,0
정밀레이저,8,70,1,0,,0
정밀레이저,9,70,1,0,,0
정밀레이저,10,70,1,0,,0
LASER가공,1,770,5,0,,0
LASER가공,2,300,5,0,,0
LASER가공,3,140,3,0,,0
LASER가공,4,70,2,0,,0
LASER가공,5,70,2,0,,0
LASER가공,6,70,2,0,,0
LASER가공,7,70,2,0,,0
LASER가공,8,70,2,0,,0
LASER가공,9,70,2,0,,0
LASER가공,10,70,2,0,,0
레이저가공장비,1,150,0,0,,0
레이저가공장비,2,90,0,0,,0
레이저가공장비,3,70,0,0,,0
레이저가공장비,4,70,0,0,,0
레이저가공장비,5,70,0,0,,0
레이저가공장비,6,70,0,0,,0
레이저가공장비,7,70,0,0,,0
레이저가공장비,8,70,0,0,,0
레이저가공장비,9,70,0,0,,0
레이저가공장비,10,70,0,0,,0
서보제어,1,270,99,0,,0
서보제어,2,220,97,0,,0
서보제어,3,190,91,0,,0
서보제어,4,70,49,0,,0
서보제어,5,70,49,0,,0
서보제어,6,70,49,0,,0
서보제어,7,70,49,0,,0
서보제어,8,70,49,0,,0
서보제어,9,70,49,0,,0
서보제어,10,70,49,0,,0
델타터치,1,80,10,0,,0
델타터치,2,70,10,0,,0
델타터치,3,70,10,0,,0
델타터치,4,70,10,0,,0
델타터치,5,70,10,0,,0
델타터치,6,70,10,0,,0
델타터치,7,70,10,0,,0
델타터치,8,70,10,0,,0
델타터치,9,70,10,0,,0
델타터치,10,70,10,0,,0
레이저재단,1,710,75,4,555.0,2221
레이저재단,2,570,75,4,452.0,1808
레이저재단,3,510,75,4,408.0,1631
레이저재단,4,450,75,4,364.0,1454
레이저재단,5,410,75,4,334.0,1336
레이저재단,6,390,75,3,319.0,958
레이저재단,7,360,75,3,297.0,891
레이저재단,8,300,75,3,253.0,759
레이저재단,9,270,75,2,231.0,462
레이저재단,10,230,70,2,202.0,403
각인기,1,7480,586,13,6289.0,81759
각인기,2,6470,586,13,5436.0,70663
각인기,3,5960,586,13,5005.0,65060
각인기,4,5400,586,13,4531.0,58908
각인기,5,4840,586,11,4058.0,44639
각인기,6,4400,586,10,3686.0,36863
각인기,7,3940,586,9,3298.0,29678
각인기,8,3630,586,8,3036.0,24285
각인기,9,3280,586,7,2740.0,19179
각인기,10,2900,586,6,2419.0,14512
고무활자,1,300,21,0,,0
고무활자,2,240,21,0,,0
고무활자,3,140,21,0,,0
고무활자,4,70,15,0,,0
고무활자,5,70,15,0,,0
고무활자,6,70,15,0,,0
고무활자,7,70,15,0,,0
고무활자,8,70,15,0,,0
고무활자,9,70,15,0,,0
고무활자,10,70,15,0,,0
레이져각인,1,7550,13,0,,0
레이져각인,2,5080,13,0,,0
레이져각인,3,4760,13,0,,0
레이져각인,4,3400,13,0,,0
레이져각인,5,2480,13,0,,0
레이져각인,6,2140,13,0,,0
레이져각인,7,1810,13,0,,0
레이져각인,8,1610,12,0,,0
레이져각인,9,1400,12,0,,0
레이져각인,10,1290,11,0,,0
중고레이저,1,820,38,4,625.0,2500
중고레이저,2,690,38,4,586.0,2343
중고레이저,3,630,38,4,534.0,2138
중고레이저,4,580,38,4,492.0,1967
중고레이저,5,520,38,4,440.0,1762
중고레이저,6,450,38,4,381.0,1523
중고레이저,7,400,38,3,338.0,1014
중고레이저,8,360,38,2,304.0,608
중고레이저,9,310,38,2,262.0,523
중고레이저,10,260,38,2,218.0,437
델타서보,1,510,14,3,303.0,909
델타서보,2,310,14,3,303.0,909
델타서보,3,280,14,3,280.0,840
델타서보,4,180,14,2,180.0,360
델타서보,5,120,14,2,120.0,240
델타서보,6,100,14,2,100.0,200
델타서보,7,100,14,2,100.0,200
델타서보,8,100,14,2,100.0,200
델타서보,9,70,14,2,70.0,140
델타서보,10,70,14,2,70.0,140
수원자바,1,6300,11,0,,0
수원자바,2,5990,11,0,,0
수원자바,3,4980,11,0,,0
수원자바,4,4200,11,0,,0
수원자바,5,3870,11,0,,0
수원자바,6,3460,11,0,,0
수원자바,7,3070,11,0,,0
수원자바,8,2680,11,0,,0
수원자바,9,2310,11,0,,0
수원자바,10,2100,11,0,,0
UV레이져,1,950,3,0,,0
UV레이져,2,650,3,0,,0
UV레이져,3,650,3,0,,0
UV레이져,4,70,3,0,,0
UV레이져,5,70,3,0,,0
UV레이져,6,70,3,0,,0
UV레이져,7,70,3,0,,0
UV레이져,8,70,3,0,,0
UV레이져,9,70,3,0,,0
UV레이져,10,70,3,0,,0
레이저커팅기추천,1,2790,40,0,,0
레이저커팅기추천,2,430,40,0,,0
레이저커팅기추천,3,290,40,0,,0
레이저커팅기추천,4,150,40,0,,0
레이저커팅기추천,5,90,40,0,,0
레이저커팅기추천,6,70,40,0,,0
레이저커팅기추천,7,70,40,0,,0
레이저커팅기추천,8,70,40,0,,0
레이저커팅기추천,9,70,40,0,,0
레이저커팅기추천,10,70,40,0,,0
CO2레이저마킹,1,4470,9,0,,0
CO2레이저마킹,2,2460,9,0,,0
CO2레이저마킹,3,1660,9,0,,0
CO2레이저마킹,4,1300,9,0,,0
CO2레이저마킹,5,770,9,0,,0
CO2레이저마킹,6,280,9,0,,0
CO2레이저마킹,7,220,9,0,,0
CO2레이저마킹,8,120,9,0,,0
CO2레이저마킹,9,100,9,0,,0
CO2레이저마킹,10,90,9,0,,0
CO2마킹기,1,920,7,1,920.0,920
CO2마킹기,2,860,7,1,860.0,860
CO2마킹기,3,510,7,1,510.0,510
CO2마킹기,4,250,7,1,250.0,250
CO2마킹기,5,150,7,1,150.0,150
CO2마킹기,6,120,7,1,120.0,120
CO2마킹기,7,70,7,1,70.0,70
CO2마킹기,8,70,7,1,70.0,70
CO2마킹기,9,70,7,1,70.0,70
CO2마킹기,10,70,7,1,70.0,70
알루미늄용접,1,2770,781,17,1833.0,31161
알루미늄용접,2,2030,781,15,1649.0,24732
알루미늄용접,3,1840,781,13,1494.0,19428
알루미늄용접,4,1760,781,13,1430.0,18584
알루미늄용접,5,1660,781,12,1348.0,16179
알루미늄용접,6,1540,781,11,1251.0,13759
알루미늄용접,7,1410,781,10,1145.0,11453
알루미늄용접,8,1280,781,10,1040.0,10397
알루미늄용접,9,1170,722,9,950.0,8553
알루미늄용접,10,1060,635,8,861.0,6888
LASERLAB,1,70,7,0,,0
LASERLAB,2,70,7,0,,0
LASERLAB,3,70,7,0,,0
LASERLAB,4,70,7,0,,0
LASERLAB,5,70,7,0,,0
LASERLAB,6,70,7,0,,0
LASERLAB,7,70,7,0,,0
LASERLAB,8,70,7,0,,0
LASERLAB,9,70,7,0,,0
LASERLAB,10,70,7,0,,0
전선피복탈피기,1,470,42,2,392.0,784
전선피복탈피기,2,370,42,2,370.0,740
전선피복탈피기,3,280,42,2,280.0,560
전선피복탈피기,4,240,42,1,240.0,240
전선피복탈피기,5,190,42,1,190.0,190
전선피복탈피기,6,130,42,1,130.0,130
전선피복탈피기,7,90,42,1,90.0,90
전선피복탈피기,8,80,42,1,80.0,80
전선피복탈피기,9,80,42,1,80.0,80
전선피복탈피기,10,70,42,0,,0
용접검사,1,1840,226,6,1350.0,8100
용접검사,2,1330,226,5,999.0,4994
용접검사,3,950,226,3,737.0,2211
용접검사,4,660,226,2,537.0,1074
용접검사,5,570,222,2,475.0,950
용접검사,6,510,210,2,434.0,867
용접검사,7,460,199,2,399.0,798
용접검사,8,420,189,2,372.0,743
용접검사,9,400,184,2,358.0,716
용접검사,10,380,178,2,344.0,688
레이저탈피기,1,70,0,0,,0
레이저탈피기,2,70,0,0,,0
레이저탈피기,3,70,0,0,,0
레이저탈피기,4,70,0,0,,0
레이저탈피기,5,70,0,0,,0
레이저탈피기,6,70,0,0,,0
레이저탈피기,7,70,0,0,,0
레이저탈피기,8,70,0,0,,0
레이저탈피기,9,70,0,0,,0
레이저탈피기,10,70,0,0,,0
대전레이저마킹,1,1780,14,0,,0
대전레이저마킹,2,860,14,0,,0
대전레이저마킹,3,280,14,0,,0
대전레이저마킹,4,90,14,0,,0
대전레이저마킹,5,70,14,0,,0
대전레이저마킹,6,70,14,0,,0
대전레이저마킹,7,70,14,0,,0
대전레이저마킹,8,70,14,0,,0
대전레이저마킹,9,70,14,0,,0
대전레이저마킹,10,70,14,0,,0
서보,1,1480,549,2,1232.0,2465
서보,2,1110,549,2,911.0,1822
서보,3,920,549,2,746.0,1491
서보,4,740,549,2,589.0,1178
서보,5,580,549,2,450.0,900
서보,6,450,549,2,337.0,674
서보,7,380,549,2,276.0,552
서보,8,290,549,2,198.0,395
서보,9,230,549,2,146.0,291
서보,10,170,549,2,94.0,187
레이저마킹,1,54340,871,35,46159.0,1615567
레이저마킹,2,46550,871,35,39398.0,1378927
레이저마킹,3,37980,871,32,31960.0,1022712
레이저마킹,4,31040,871,26,25936.0,674345
레이저마킹,5,23500,871,21,19392.0,407235
레이저마킹,6,18420,871,18,14983.0,269696
레이저마킹,7,15200,871,16,12188.0,195014
레이저마킹,8,12090,871,15,9489.0,142337
레이저마킹,9,10100,871,14,7762.0,108667
레이저마킹,10,8280,871,13,6182.0,80370
CNC모형절단기,1,1010,5,0,,0
CNC모형절단기,2,560,5,0,,0
CNC모형절단기,3,470,5,0,,0
CNC모형절단기,4,70,5,0,,0
CNC모형절단기,5,70,5,0,,0
CNC모형절단기,6,70,5,0,,0
CNC모형절단기,7,70,5,0,,0
CNC모형절단기,8,70,5,0,,0
CNC모형절단기,9,70,5,0,,0
CNC모형절단기,10,70,5,0,,0
소형레이져마킹기,1,9690,0,0,,0
소형레이져마킹기,2,7450,0,0,,0
소형레이져마킹기,3,3200,0,0,,0
소형레이져마킹기,4,1700,0,0,,0
소형레이져마킹기,5,1040,0,0,,0
소형레이져마킹기,6,1010,0,0,,0
소형레이져마킹기,7,690,0,0,,0
소형레이져마킹기,8,680,0,0,,0
소형레이져마킹기,9,490,0,0,,0
소형레이져마킹기,10,440,0,0,,0
마킹,1,5700,1166,6,4629.0,27776
마킹,2,4500,1106,5,3655.0,18274
마킹,3,3590,1050,5,2916.0,14579
마킹,4,3280,1027,4,2664.0,10656
마킹,5,3010,1005,4,2445.0,9779
마킹,6,2770,984,4,2250.0,8999
마킹,7,2520,960,4,2047.0,8187
마킹,8,2230,930,4,1811.0,7245
마킹,9,1870,885,3,1519.0,4557
마킹,10,1650,854,3,1340.0,4021
CNC프라즈마절단기,1,500,7,0,,0
CNC프라즈마절단기,2,410,7,0,,0
CNC프라즈마절단기,3,260,7,0,,0
CNC프라즈마절단기,4,150,7,0,,0
CNC프라즈마절단기,5,120,7,0,,0
CNC프라즈마절단기,6,100,7,0,,0
CNC프라즈마절단기,7,70,7,0,,0
CNC프라즈마절단기,8,70,7,0,,0
CNC프라즈마절단기,9,70,7,0,,0
CNC프라즈마절단기,10,70,7,0,,0
인식표각인기,1,100,6,0,,0
인식표각인기,2,70,6,0,,0
인식표각인기,3,70,6,0,,0
인식표각인기,4,70,6,0,,0
인식표각인기,5,70,6,0,,0
인식표각인기,6,70,6,0,,0
인식표각인기,7,70,6,0,,0
인식표각인기,8,70,6,0,,0
인식표각인기,9,70,6,0,,0
인식표각인기,10,70,6,0,,0
레이저스크라이빙,1,190,0,0,,0
레이저스크라이빙,2,170,0,0,,0
레이저스크라이빙,3,70,0,0,,0
레이저스크라이빙,4,70,0,0,,0
레이저스크라이빙,5,70,0,0,,0
레이저스크라이빙,6,70,0,0,,0
레이저스크라이빙,7,70,0,0,,0
레이저스크라이빙,8,70,0,0,,0
레이저스크라이빙,9,70,0,0,,0
레이저스크라이빙,10,70,0,0,,0
UV레이저,1,2320,95,4,1835.0,7341
UV레이저,2,1820,95,3,1428.0,4285
UV레이저,3,1220,95,3,940.0,2820
UV레이저,4,1000,95,3,761.0,2283
UV레이저,5,730,95,2,542.0,1083
UV레이저,6,520,95,2,370.0,741
UV레이저,7,370,95,2,248.0,497
UV레이저,8,260,95,2,159.0,318
UV레이저,9,200,95,2,110.0,220
UV레이저,10,170,95,2,86.0,171
레이져마킹기,1,27730,5,1,22521.0,22521
레이져마킹기,2,24790,5,1,20133.0,20133
레이져마킹기,3,16370,5,0,,0
레이져마킹기,4,9250,5,0,,0
레이져마킹기,5,7670,5,0,,0
레이져마킹기,6,5940,5,0,,0
레이져마킹기,7,5040,5,0,,0
레이져마킹기,8,4410,5,0,,0
레이져마킹기,9,3580,4,0,,0
레이져마킹기,10,2560,4,0,,0
CNC수리,1,1100,32,3,547.0,1641
CNC수리,2,740,32,3,542.0,1627
CNC수리,3,560,32,3,423.0,1269
CNC수리,4,490,32,3,377.0,1130
CNC수리,5,380,32,3,304.0,911
CNC수리,6,310,32,3,257.0,772
CNC수리,7,250,32,3,217.0,652
CNC수리,8,210,32,3,191.0,572
CNC수리,9,200,32,3,184.0,553
CNC수리,10,180,32,3,171.0,513
CO2레이저마킹기,1,31440,21,3,24576.0,73727
CO2레이저마킹기,2,25670,21,3,20006.0,60019
CO2레이저마킹기,3,19000,21,3,14724.0,44172
CO2레이저마킹기,4,15500,21,3,11952.0,35856
CO2레이저마킹기,5,9590,21,3,7272.0,21815
CO2레이저마킹기,6,5820,21,3,4286.0,12858
CO2레이저마킹기,7,2970,21,3,2029.0,6086
CO2레이저마킹기,8,1110,21,3,556.0,1667
CO2레이저마킹기,9,470,21,3,70.0,210
CO2레이저마킹기,10,330,21,3,70.0,210
UV레이저마킹기,1,3890,19,2,3160.0,6319
UV레이저마킹기,2,2710,19,2,2201.0,4402
UV레이저마킹기,3,2190,19,2,1778.0,3557
UV레이저마킹기,4,1860,19,1,1511.0,1511
UV레이저마킹기,5,1210,19,1,983.0,983
UV레이저마킹기,6,350,19,1,284.0,284
UV레이저마킹기,7,80,19,1,70.0,70
UV레이저마킹기,8,70,19,1,70.0,70
UV레이저마킹기,9,70,19,1,70.0,70
UV레이저마킹기,10,70,19,1,70.0,70
금속레이저마킹기,1,31850,245,5,25367.0,126835
금속레이저마킹기,2,26010,245,4,20608.0,82434
금속레이저마킹기,3,23130,245,4,18262.0,73047
금속레이저마킹기,4,20090,245,4,15785.0,63139
금속레이저마킹기,5,15220,245,3,11817.0,35450
금속레이저마킹기,6,9270,245,3,6969.0,20906
금속레이저마킹기,7,4040,245,2,2708.0,5415
금속레이저마킹기,8,1780,245,2,866.0,1732
금속레이저마킹기,9,1190,245,2,385.0,770
금속레이저마킹기,10,930,245,2,174.0,347
레이저조각기추천,1,790,9,3,617.0,1851
레이저조각기추천,2,570,9,2,456.0,912
레이저조각기추천,3,530,9,2,426.0,851
레이저조각기추천,4,440,9,2,357.0,714
레이저조각기추천,5,380,9,1,311.0,311
레이저조각기추천,6,290,9,1,243.0,243
레이저조각기추천,7,210,9,1,182.0,182
레이저조각기추천,8,170,9,1,152.0,152
레이저조각기추천,9,130,9,1,121.0,121
레이저조각기추천,10,120,9,1,114.0,114
서보드라이브,1,1250,175,2,1078.0,2157
서보드라이브,2,1220,175,2,1052.0,2103
서보드라이브,3,1130,175,2,969.0,1938
서보드라이브,4,1020,175,2,868.0,1737
서보드라이브,5,870,175,2,732.0,1463
서보드라이브,6,640,175,1,521.0,521
서보드라이브,7,480,175,1,375.0,375
서보드라이브,8,380,175,1,284.0,284
서보드라이브,9,300,175,1,211.0,211
서보드라이브,10,270,175,1,183.0,183
원단재단기,1,880,215,8,715.0,5719
원단재단기,2,520,215,6,422.0,2535
원단재단기,3,430,215,6,349.0,2096
원단재단기,4,390,215,5,317.0,1584
원단재단기,5,360,215,5,292.0,1462
원단재단기,6,340,215,5,276.0,1381
원단재단기,7,310,215,5,252.0,1259
원단재단기,8,260,215,5,211.0,1056
원단재단기,9,220,215,4,179.0,715
원단재단기,10,170,215,4,138.0,553
엔드밀제작,1,70,5,0,,0
엔드밀제작,2,70,5,0,,0
엔드밀제작,3,70,5,0,,0
엔드밀제작,4,70,5,0,,0
엔드밀제작,5,70,5,0,,0
엔드밀제작,6,70,5,0,,0
엔드밀제작,7,70,5,0,,0
엔드밀제작,8,70,5,0,,0
엔드밀제작,9,70,5,0,,0
엔드밀제작,10,70,5,0,,0
EMC-11,1,520,5,0,,0
EMC-11,2,330,5,0,,0
EMC-11,3,170,4,0,,0
EMC-11,4,70,1,0,,0
EMC-11,5,70,1,0,,0
EMC-11,6,70,1,0,,0
EMC-11,7,70,1,0,,0
EMC-11,8,70,1,0,,0
EMC-11,9,70,1,0,,0
EMC-11,10,70,1,0,,0
160GA4,1,420,20,0,,0
160GA4,2,260,15,0,,0
160GA4,3,170,9,0,,0
160GA4,4,70,0,0,,0
160GA4,5,70,0,0,,0
160GA4,6,70,0,0,,0
160GA4,7,70,0,0,,0
160GA4,8,70,0,0,,0
160GA4,9,70,0,0,,0
160GA4,10,70,0,0,,0
FS1400,1,340,6,0,,0
FS1400,2,210,4,0,,0
FS1400,3,70,0,0,,0
FS1400,4,70,0,0,,0
FS1400,5,70,0,0,,0
FS1400,6,70,0,0,,0
FS1400,7,70,0,0,,0
FS1400,8,70,0,0,,0
FS1400,9,70,0,0,,0
FS1400,10,70,0,0,,0
PAR30W,1,590,0,0,,0
PAR30W,2,70,0,0,,0
PAR30W,3,70,0,0,,0
PAR30W,4,70,0,0,,0
PAR30W,5,70,0,0,,0
PAR30W,6,70,0,0,,0
PAR30W,7,70,0,0,,0
