keyword,rank,bid,impressions,clicks,cpc,cost
구리절단,2,460,4,0,,0
구리절단,3,410,4,0,,0
구리절단,4,70,1,0,,0
구리절단,5,70,1,0,,0
구리절단,6,70,1,0,,0
구리절단,7,70,1,0,,0
구리절단,8,70,1,0,,0
구리절단,9,70,1,0,,0
구리절단,10,70,1,0,,0
나무가공업체,1,530,8,0,,0
나무가공업체,2,320,8,0,,0
나무가공업체,3,240,7,0,,0
나무가공업체,4,70,3,0,,0
나무가공업체,5,70,3,0,,0
나무가공업체,6,70,3,0,,0
나무가공업체,7,70,3,0,,0
나무가공업체,8,70,3,0,,0
나무가공업체,9,70,3,0,,0
나무가공업체,10,70,3,0,,0
대리석가공업체,1,290,3,0,,0
대리석가공업체,2,90,3,0,,0
대리석가공업체,3,90,3,0,,0
대리석가공업체,4,70,3,0,,0
대리석가공업체,5,70,3,0,,0
대리석가공업체,6,70,3,0,,0
대리석가공업체,7,70,3,0,,0
대리석가공업체,8,70,3,0,,0
대리석가공업체,9,70,3,0,,0
대리석가공업체,10,70,3,0,,0
PVC파이프가공,1,570,12,0,,0
PVC파이프가공,2,160,12,0,,0
PVC파이프가공,3,70,12,0,,0
PVC파이프가공,4,70,12,0,,0
PVC파이프가공,5,70,12,0,,0
PVC파이프가공,6,70,12,0,,0
PVC파이프가공,7,70,12,0,,0
PVC파이프가공,8,70,12,0,,0
PVC파이프가공,9,70,12,0,,0
PVC파이프가공,10,70,12,0,,0
WATERJETCUTTING,1,70,10,0,,0
WATERJETCUTTING,2,70,10,0,,0
WATERJETCUTTING,3,70,10,0,,0
WATERJETCUTTING,4,70,10,0,,0
WATERJETCUTTING,5,70,10,0,,0
WATERJETCUTTING,6,70,10,0,,0
WATERJETCUTTING,7,70,10,0,,0
WATERJETCUTTING,8,70,10,0,,0
WATERJETCUTTING,9,70,10,0,,0
WATERJETCUTTING,10,70,10,0,,0
워터젯가격,1,2980,24,3,1661.0,4983
워터젯가격,2,1680,24,2,990.0,1981
워터젯가격,3,910,24,1,593.0,593
워터젯가격,4,660,24,1,464.0,464
워터젯가격,5,170,24,1,170.0,170
워터젯가격,6,120,24,1,120.0,120
워터젯가격,7,110,24,1,110.0,110
워터젯가격,8,100,24,1,100.0,100
워터젯가격,9,90,24,1,90.0,90
워터젯가격,10,80,24,1,80.0,80
워터젯기계,1,100,0,0,,0
워터젯기계,2,100,0,0,,0
워터젯기계,3,70,0,0,,0
워터젯기계,4,70,0,0,,0
워터젯기계,5,70,0,0,,0
워터젯기계,6,70,0,0,,0
워터젯기계,7,70,0,0,,0
워터젯기계,8,70,0,0,,0
워터젯기계,9,70,0,0,,0
워터젯기계,10,70,0,0,,0
동양계기,1,70,48,0,,0
동양계기,2,70,48,0,,0
동양계기,3,70,48,0,,0
동양계기,4,70,48,0,,0
동양계기,5,70,48,0,,0
동양계기,6,70,48,0,,0
동양계기,7,70,48,0,,0
동양계기,8,70,48,0,,0
동양계기,9,70,48,0,,0
동양계기,10,70,48,0,,0
워터젯펌프,1,110,9,0,,0
워터젯펌프,2,90,9,0,,0
워터젯펌프,3,70,9,0,,0
워터젯펌프,4,70,9,0,,0
워터젯펌프,5,70,9,0,,0
워터젯펌프,6,70,9,0,,0
워터젯펌프,7,70,9,0,,0
워터젯펌프,8,70,9,0,,0
워터젯펌프,9,70,9,0,,0
워터젯펌프,10,70,9,0,,0
라인젯,1,70,0,0,,0
라인젯,2,70,0,0,,0
라인젯,3,70,0,0,,0
라인젯,4,70,0,0,,0
라인젯,5,70,0,0,,0
라인젯,6,70,0,0,,0
라인젯,7,70,0,0,,0
라인젯,8,70,0,0,,0
라인젯,9,70,0,0,,0
라인젯,10,70,0,0,,0
박판절단,1,930,4,0,,0
박판절단,2,70,4,0,,0
박판절단,3,70,4,0,,0
박판절단,4,70,4,0,,0
박판절단,5,70,4,0,,0
박판절단,6,70,4,0,,0
박판절단,7,70,4,0,,0
박판절단,8,70,4,0,,0
박판절단,9,70,4,0,,0
박판절단,10,70,4,0,,0
고압세척펌프,1,300,17,2,216.0,432
고압세척펌프,2,230,17,2,188.0,375
고압세척펌프,3,200,17,2,173.0,346
고압세척펌프,4,180,17,2,162.0,323
고압세척펌프,5,160,17,2,149.0,298
고압세척펌프,6,150,17,2,142.0,285
고압세척펌프,7,130,17,1,127.0,127
고압세척펌프,8,110,17,1,109.0,109
고압세척펌프,9,100,17,0,,0
고압세척펌프,10,80,17,0,,0
(주)티오피에스,1,70,27,0,,0
(주)티오피에스,2,70,27,0,,0
(주)티오피에스,3,70,27,0,,0
(주)티오피에스,4,70,27,0,,0
(주)티오피에스,5,70,27,0,,0
(주)티오피에스,6,70,27,0,,0
(주)티오피에스,7,70,27,0,,0
(주)티오피에스,8,70,27,0,,0
(주)티오피에스,9,70,27,0,,0
(주)티오피에스,10,70,27,0,,0
금호미터텍,1,230,31,5,182.0,910
금호미터텍,2,110,31,4,90.0,358
금호미터텍,3,70,31,3,70.0,210
금호미터텍,4,70,31,3,70.0,210
금호미터텍,5,70,31,3,70.0,210
금호미터텍,6,70,31,3,70.0,210
금호미터텍,7,70,31,3,70.0,210
금호미터텍,8,70,31,3,70.0,210
금호미터텍,9,70,31,3,70.0,210
금호미터텍,10,70,31,3,70.0,210
수압절단기,1,400,31,0,,0
수압절단기,2,200,29,0,,0
수압절단기,3,140,24,0,,0
수압절단기,4,70,15,0,,0
수압절단기,5,70,15,0,,0
수압절단기,6,70,15,0,,0
수압절단기,7,70,15,0,,0
수압절단기,8,70,15,0,,0
수압절단기,9,70,15,0,,0
수압절단기,10,70,15,0,,0
에폭시가공,1,870,52,7,584.0,4088
에폭시가공,2,510,52,5,414.0,2072
에폭시가공,3,360,52,4,292.0,1170
에폭시가공,4,320,52,3,260.0,780
에폭시가공,5,290,52,3,236.0,707
에폭시가공,6,260,52,3,211.0,634
에폭시가공,7,220,52,3,179.0,536
에폭시가공,8,190,52,2,154.0,309
에폭시가공,9,160,52,2,130.0,260
에폭시가공,10,130,52,2,106.0,211
부스바가공,1,710,41,4,449.0,1797
부스바가공,2,440,41,3,298.0,893
부스바가공,3,310,41,2,224.0,449
부스바가공,4,290,41,2,214.0,427
부스바가공,5,250,41,2,191.0,382
부스바가공,6,220,41,2,174.0,348
부스바가공,7,200,41,2,162.0,325
부스바가공,8,160,41,2,140.0,280
부스바가공,9,140,41,2,129.0,258
부스바가공,10,120,41,2,118.0,235
PC카바,1,160,0,0,,0
PC카바,2,70,0,0,,0
PC카바,3,70,0,0,,0
PC카바,4,70,0,0,,0
PC카바,5,70,0,0,,0
PC카바,6,70,0,0,,0
PC카바,7,70,0,0,,0
PC카바,8,70,0,0,,0
PC카바,9,70,0,0,,0
PC카바,10,70,0,0,,0
황동CNC,1,770,8,0,,0
황동CNC,2,590,8,0,,0
황동CNC,3,140,3,0,,0
황동CNC,4,70,1,0,,0
황동CNC,5,70,1,0,,0
황동CNC,6,70,1,0,,0
황동CNC,7,70,1,0,,0
황동CNC,8,70,1,0,,0
황동CNC,9,70,1,0,,0
황동CNC,10,70,1,0,,0
시편절단,1,2570,10,1,1258.0,1258
시편절단,2,1570,10,1,1175.0,1175
시편절단,3,1240,10,1,932.0,932
시편절단,4,970,10,1,733.0,733
시편절단,5,890,10,1,674.0,674
시편절단,6,780,10,1,593.0,593
시편절단,7,520,10,1,402.0,402
시편절단,8,460,10,1,358.0,358
시편절단,9,390,10,1,306.0,306
시편절단,10,250,10,1,203.0,203
초고압펌프,1,1150,27,2,974.0,1947
초고압펌프,2,1020,27,2,864.0,1728
초고압펌프,3,930,27,2,788.0,1576
초고압펌프,4,730,27,2,620.0,1239
초고압펌프,5,680,27,2,578.0,1155
초고압펌프,6,650,27,2,552.0,1104
초고압펌프,7,610,27,2,518.0,1037
초고압펌프,8,540,27,2,460.0,919
초고압펌프,9,470,27,1,401.0,401
초고압펌프,10,420,27,1,358.0,358
티타늄가공업체,1,2070,11,2,1760.0,3520
티타늄가공업체,2,1380,11,2,1380.0,2760
티타늄가공업체,3,640,11,1,640.0,640
티타늄가공업체,4,380,11,1,380.0,380
티타늄가공업체,5,240,11,1,240.0,240
티타늄가공업체,6,140,11,1,140.0,140
티타늄가공업체,7,100,11,1,100.0,100
티타늄가공업체,8,80,11,1,80.0,80
티타늄가공업체,9,80,11,1,80.0,80
티타늄가공업체,10,70,11,1,70.0,70
AL가공,1,1370,16,1,448.0,448
AL가공,2,460,16,1,303.0,303
AL가공,3,360,16,1,271.0,271
AL가공,4,320,16,1,255.0,255
AL가공,5,250,14,1,223.0,223
AL가공,6,100,8,1,100.0,100
AL가공,7,90,7,1,87.0,87
AL가공,8,80,6,1,72.0,72
AL가공,9,70,5,1,70.0,70
AL가공,10,70,5,1,70.0,70
플라스틱가공업체,1,1450,36,3,772.0,2315
플라스틱가공업체,2,830,36,2,528.0,1056
플라스틱가공업체,3,740,36,2,492.0,985
플라스틱가공업체,4,680,36,2,469.0,938
플라스틱가공업체,5,620,36,2,446.0,891
플라스틱가공업체,6,520,36,2,406.0,812
플라스틱가공업체,7,440,36,2,374.0,749
플라스틱가공업체,8,410,36,1,363.0,363
플라스틱가공업체,9,370,36,1,347.0,347
플라스틱가공업체,10,350,33,1,339.0,339
황동판가공,1,730,0,0,,0
황동판가공,2,220,0,0,,0
황동판가공,3,100,0,0,,0
황동판가공,4,70,0,0,,0
황동판가공,5,70,0,0,,0
황동판가공,6,70,0,0,,0
황동판가공,7,70,0,0,,0
황동판가공,8,70,0,0,,0
황동판가공,9,70,0,0,,0
황동판가공,10,70,0,0,,0
알루미늄판재가공,1,400,30,0,,0
알루미늄판재가공,2,250,25,0,,0
알루미늄판재가공,3,150,15,0,,0
알루미늄판재가공,4,70,0,0,,0
알루미늄판재가공,5,70,0,0,,0
알루미늄판재가공,6,70,0,0,,0
알루미늄판재가공,7,70,0,0,,0
알루미늄판재가공,8,70,0,0,,0
알루미늄판재가공,9,70,0,0,,0
알루미늄판재가공,10,70,0,0,,0
금속판재가공,1,340,0,0,,0
금속판재가공,2,70,0,0,,0
금속판재가공,3,70,0,0,,0
금속판재가공,4,70,0,0,,0
금속판재가공,5,70,0,0,,0
금속판재가공,6,70,0,0,,0
금속판재가공,7,70,0,0,,0
금속판재가공,8,70,0,0,,0
금속판재가공,9,70,0,0,,0
금속판재가공,10,70,0,0,,0
평면가공,1,760,26,0,,0
평면가공,2,150,26,0,,0
평면가공,3,100,25,0,,0
평면가공,4,70,21,0,,0
평면가공,5,70,21,0,,0
평면가공,6,70,21,0,,0
평면가공,7,70,21,0,,0
평면가공,8,70,21,0,,0
평면가공,9,70,21,0,,0
평면가공,10,70,21,0,,0
폴리에틸렌가공,1,1580,9,0,,0
폴리에틸렌가공,2,1440,9,0,,0
폴리에틸렌가공,3,100,9,0,,0
폴리에틸렌가공,4,70,9,0,,0
폴리에틸렌가공,5,70,9,0,,0
폴리에틸렌가공,6,70,9,0,,0
폴리에틸렌가공,7,70,9,0,,0
폴리에틸렌가공,8,70,9,0,,0
폴리에틸렌가공,9,70,9,0,,0
폴리에틸렌가공,10,70,9,0,,0
하우징가공,1,830,5,0,,0
하우징가공,2,500,5,0,,0
하우징가공,3,90,5,0,,0
하우징가공,4,70,5,0,,0
하우징가공,5,70,5,0,,0
하우징가공,6,70,5,0,,0
하우징가공,7,70,5,0,,0
하우징가공,8,70,5,0,,0
하우징가공,9,70,5,0,,0
하우징가공,10,70,5,0,,0
합성수지가공,1,8790,79,4,7139.0,28556
합성수지가공,2,8290,79,4,6733.0,26931
합성수지가공,3,4170,79,3,3387.0,10160
합성수지가공,4,3710,79,2,3013.0,6026
합성수지가공,5,3150,79,2,2558.0,5117
합성수지가공,6,3070,79,2,2494.0,4987
합성수지가공,7,2900,79,2,2356.0,4711
합성수지가공,8,2630,79,2,2136.0,4272
합성수지가공,9,2420,79,2,1966.0,3931
합성수지가공,10,2260,78,2,1836.0,3671
환봉절곡,1,260,43,4,95.0,380
환봉절곡,2,100,43,4,72.0,286
환봉절곡,3,70,43,3,70.0,210
환봉절곡,4,70,43,3,70.0,210
환봉절곡,5,70,43,3,70.0,210
환봉절곡,6,70,43,3,70.0,210
환봉절곡,7,70,43,3,70.0,210
환봉절곡,8,70,43,3,70.0,210
환봉절곡,9,70,43,3,70.0,210
환봉절곡,10,70,43,3,70.0,210
앵글가공,1,750,18,2,387.0,774
앵글가공,2,660,18,2,387.0,774
앵글가공,3,530,18,2,328.0,656
앵글가공,4,420,18,1,275.0,275
앵글가공,5,340,18,1,236.0,236
앵글가공,6,270,18,1,202.0,202
앵글가공,7,250,18,1,192.0,192
앵글가공,8,230,18,1,182.0,182
앵글가공,9,210,18,1,172.0,172
앵글가공,10,200,18,1,168.0,168
엠씨나일론,1,760,32,0,,0
엠씨나일론,2,490,32,0,,0
엠씨나일론,3,400,32,0,,0
엠씨나일론,4,200,32,0,,0
엠씨나일론,5,170,32,0,,0
엠씨나일론,6,150,32,0,,0
엠씨나일론,7,120,32,0,,0
엠씨나일론,8,110,30,0,,0
엠씨나일론,9,100,23,0,,0
엠씨나일론,10,100,23,0,,0
우레탄가공,1,1070,93,15,915.0,13731
우레탄가공,2,980,93,15,838.0,12566
우레탄가공,3,910,93,15,777.0,11661
우레탄가공,4,780,93,15,665.0,9979
우레탄가공,5,740,93,14,631.0,8830
우레탄가공,6,680,93,11,579.0,6369
우레탄가공,7,620,93,8,527.0,4218
우레탄가공,8,530,93,6,450.0,2698
우레탄가공,9,440,93,4,372.0,1488
우레탄가공,10,370,93,3,312.0,935
원통가공,1,690,11,0,,0
원통가공,2,310,11,0,,0
원통가공,3,130,6,0,,0
원통가공,4,70,0,0,,0
원통가공,5,70,0,0,,0
원통가공,6,70,0,0,,0
원통가공,7,70,0,0,,0
원통가공,8,70,0,0,,0
원통가공,9,70,0,0,,0
원통가공,10,70,0,0,,0
음각가공,1,760,15,0,,0
음각가공,2,110,6,0,,0
음각가공,3,70,4,0,,0
음각가공,4,70,4,0,,0
음각가공,5,70,4,0,,0
음각가공,6,70,4,0,,0
음각가공,7,70,4,0,,0
음각가공,8,70,4,0,,0
음각가공,9,70,4,0,,0
음각가공,10,70,4,0,,0
의료기기가공,1,730,7,0,,0
의료기기가공,2,220,7,0,,0
의료기기가공,3,100,7,0,,0
의료기기가공,4,70,7,0,,0
의료기기가공,5,70,7,0,,0
의료기기가공,6,70,7,0,,0
의료기기가공,7,70,7,0,,0
의료기기가공,8,70,7,0,,0
의료기기가공,9,70,7,0,,0
의료기기가공,10,70,7,0,,0
임가공외주,1,200,5,0,,0
임가공외주,2,90,5,0,,0
임가공외주,3,70,5,0,,0
임가공외주,4,70,5,0,,0
임가공외주,5,70,5,0,,0
임가공외주,6,70,5,0,,0
임가공외주,7,70,5,0,,0
임가공외주,8,70,5,0,,0
임가공외주,9,70,5,0,,0
임가공외주,10,70,5,0,,0
철판CNC가공,1,1220,8,0,,0
철판CNC가공,2,100,8,0,,0
철판CNC가공,3,70,8,0,,0
철판CNC가공,4,70,8,0,,0
철판CNC가공,5,70,8,0,,0
철판CNC가공,6,70,8,0,,0
철판CNC가공,7,70,8,0,,0
철판CNC가공,8,70,8,0,,0
철판CNC가공,9,70,8,0,,0
철판CNC가공,10,70,8,0,,0
스틸제작,1,800,20,1,599.0,599
스틸제작,2,670,20,1,509.0,509
스틸제작,3,540,20,1,418.0,418
스틸제작,4,360,20,1,293.0,293
스틸제작,5,300,20,1,252.0,252
스틸제작,6,270,20,1,231.0,231
스틸제작,7,250,20,1,217.0,217
스틸제작,8,210,20,1,189.0,189
스틸제작,9,180,20,1,168.0,168
스틸제작,10,160,20,1,154.0,154
슬로터가공,1,760,23,0,,0
슬로터가공,2,70,23,0,,0
슬로터가공,3,70,23,0,,0
슬로터가공,4,70,23,0,,0
슬로터가공,5,70,23,0,,0
슬로터가공,6,70,23,0,,0
슬로터가공,7,70,23,0,,0
슬로터가공,8,70,23,0,,0
슬로터가공,9,70,23,0,,0
슬로터가공,10,70,23,0,,0
베크라이트가공,1,780,43,5,330.0,1650
베크라이트가공,2,340,43,5,276.0,1381
베크라이트가공,3,320,43,5,260.0,1300
베크라이트가공,4,280,43,4,228.0,910
베크라이트가공,5,260,43,2,212.0,423
베크라이트가공,6,230,43,1,187.0,187
베크라이트가공,7,190,43,1,154.0,154
베크라이트가공,8,130,43,0,,0
베크라이트가공,9,110,43,0,,0
베크라이트가공,10,100,43,0,,0
보링가공,1,620,88,3,504.0,1511
보링가공,2,590,88,1,479.0,479
보링가공,3,570,88,0,,0
보링가공,4,530,88,0,,0
보링가공,5,400,88,0,,0
보링가공,6,340,88,0,,0
보링가공,7,300,88,0,,0
보링가공,8,240,88,0,,0
보링가공,9,170,88,0,,0
보링가공,10,130,88,0,,0
부스바업체,1,610,10,0,,0
부스바업체,2,410,10,0,,0
부스바업체,3,150,5,0,,0
부스바업체,4,70,0,0,,0
부스바업체,5,70,0,0,,0
부스바업체,6,70,0,0,,0
부스바업체,7,70,0,0,,0
부스바업체,8,70,0,0,,0
부스바업체,9,70,0,0,,0
부스바업체,10,70,0,0,,0
부시가공,1,320,3,0,,0
부시가공,2,100,3,0,,0
부시가공,3,80,3,0,,0
부시가공,4,70,3,0,,0
부시가공,5,70,3,0,,0
부시가공,6,70,3,0,,0
부시가공,7,70,3,0,,0
부시가공,8,70,3,0,,0
부시가공,9,70,3,0,,0
부시가공,10,70,3,0,,0
빼크라이트,1,1460,80,2,444.0,887
빼크라이트,2,550,80,1,221.0,221
빼크라이트,3,430,80,1,191.0,191
빼크라이트,4,300,80,1,160.0,160
빼크라이트,5,230,80,1,143.0,143
빼크라이트,6,210,80,1,138.0,138
빼크라이트,7,180,80,1,130.0,130
빼크라이트,8,160,80,1,125.0,125
빼크라이트,9,140,80,1,120.0,120
빼크라이트,10,130,80,1,118.0,118
SUS304CU,1,100,12,0,,0
SUS304CU,2,70,12,0,,0
SUS304CU,3,70,12,0,,0
SUS304CU,4,70,12,0,,0
SUS304CU,5,70,12,0,,0
SUS304CU,6,70,12,0,,0
SUS304CU,7,70,12,0,,0
SUS304CU,8,70,12,0,,0
SUS304CU,9,70,12,0,,0
SUS304CU,10,70,12,0,,0
SUS304가공,1,530,20,0,,0
SUS304가공,2,450,20,0,,0
SUS304가공,3,130,19,0,,0
SUS304가공,4,70,14,0,,0
SUS304가공,5,70,14,0,,0
SUS304가공,6,70,14,0,,0
SUS304가공,7,70,14,0,,0
SUS304가공,8,70,14,0,,0
SUS304가공,9,70,14,0,,0
SUS304가공,10,70,14,0,,0
SUS316LN,1,100,0,0,,0
SUS316LN,2,80,0,0,,0
SUS316LN,3,70,0,0,,0
SUS316LN,4,70,0,0,,0
SUS316LN,5,70,0,0,,0
SUS316LN,6,70,0,0,,0
SUS316LN,7,70,0,0,,0
SUS316LN,8,70,0,0,,0
SUS316LN,9,70,0,0,,0
SUS316LN,10,70,0,0,,0
SUS420F,1,390,14,0,,0
SUS420F,2,100,14,0,,0
SUS420F,3,70,14,0,,0
SUS420F,4,70,14,0,,0
SUS420F,5,70,14,0,,0
SUS420F,6,70,14,0,,0
SUS420F,7,70,14,0,,0
SUS420F,8,70,14,0,,0
SUS420F,9,70,14,0,,0
SUS420F,10,70,14,0,,0
SUS440A,1,100,4,0,,0
SUS440A,2,80,4,0,,0
SUS440A,3,70,4,0,,0
SUS440A,4,70,4,0,,0
SUS440A,5,70,4,0,,0
SUS440A,6,70,4,0,,0
SUS440A,7,70,4,0,,0
SUS440A,8,70,4,0,,0
SUS440A,9,70,4,0,,0
SUS440A,10,70,4,0,,0
SUS제작업체,1,1010,0,0,,0
SUS제작업체,2,140,0,0,,0
SUS제작업체,3,100,0,0,,0
SUS제작업체,4,70,0,0,,0
SUS제작업체,5,70,0,0,,0
SUS제작업체,6,70,0,0,,0
SUS제작업체,7,70,0,0,,0
SUS제작업체,8,70,0,0,,0
SUS제작업체,9,70,0,0,,0
SUS제작업체,10,70,0,0,,0
TAP가공,1,1110,62,0,,0
TAP가공,2,210,62,0,,0
TAP가공,3,140,48,0,,0
TAP가공,4,70,0,0,,0
TAP가공,5,70,0,0,,0
TAP가공,6,70,0,0,,0
TAP가공,7,70,0,0,,0
TAP가공,8,70,0,0,,0
TAP가공,9,70,0,0,,0
TAP가공,10,70,0,0,,0
TEFLON가공,1,1870,0,0,,0
TEFLON가공,2,1830,0,0,,0
TEFLON가공,3,510,0,0,,0
TEFLON가공,4,70,0,0,,0
TEFLON가공,5,70,0,0,,0
TEFLON가공,6,70,0,0,,0
TEFLON가공,7,70,0,0,,0
TEFLON가공,8,70,0,0,,0
TEFLON가공,9,70,0,0,,0
TEFLON가공,10,70,0,0,,0
각가공,1,680,8,0,,0
각가공,2,100,8,0,,0
각가공,3,70,3,0,,0
각가공,4,70,3,0,,0
각가공,5,70,3,0,,0
각가공,6,70,3,0,,0
각가공,7,70,3,0,,0
각가공,8,70,3,0,,0
각가공,9,70,3,0,,0
각가공,10,70,3,0,,0
경면가공,1,690,41,0,,0
경면가공,2,190,41,0,,0
경면가공,3,160,41,0,,0
경면가공,4,70,41,0,,0
경면가공,5,70,41,0,,0
경면가공,6,70,41,0,,0
경면가공,7,70,41,0,,0
경면가공,8,70,41,0,,0
경면가공,9,70,41,0,,0
경면가공,10,70,41,0,,0
그라파이트가공,1,760,26,3,450.0,1350
그라파이트가공,2,590,26,3,353.0,1059
그라파이트가공,3,300,26,2,188.0,375
그라파이트가공,4,190,26,2,125.0,250
그라파이트가공,5,130,26,1,91.0,91
그라파이트가공,6,100,26,1,74.0,74
그라파이트가공,7,90,26,1,70.0,70
그라파이트가공,8,70,26,1,70.0,70
그라파이트가공,9,70,26,1,70.0,70
그라파이트가공,10,70,26,1,70.0,70
ABS가공,1,1770,38,3,1075.0,3226
ABS가공,2,1150,38,3,724.0,2172
ABS가공,3,640,38,3,435.0,1304
ABS가공,4,400,38,3,299.0,896
ABS가공,5,330,38,3,259.0,777
ABS가공,6,310,38,3,248.0,743
ABS가공,7,290,38,3,236.0,709
ABS가공,8,250,38,3,214.0,641
ABS가공,9,230,38,3,202.0,607
ABS가공,10,210,38,3,191.0,573
ABS제작,1,880,13,2,597.0,1194
ABS제작,2,670,13,2,456.0,911
ABS제작,3,530,13,2,361.0,722
ABS제작,4,370,13,2,253.0,506
ABS제작,5,310,13,2,212.0,425
ABS제작,6,230,13,2,158.0,317
ABS제작,7,150,13,2,104.0,208
ABS제작,8,120,13,2,84.0,168
ABS제작,9,80,13,2,70.0,140
ABS제작,10,70,13,2,70.0,140
PEEK가공,1,1510,29,2,1308.0,2616
PEEK가공,2,1410,29,2,1280.0,2559
PEEK가공,3,1350,29,2,1230.0,2461
PEEK가공,4,1290,29,2,1181.0,2362
PEEK가공,5,1210,29,2,1116.0,2231
PEEK가공,6,1110,29,2,1034.0,2067
PEEK가공,7,1050,29,2,984.0,1969
PEEK가공,8,970,29,1,919.0,919
PEEK가공,9,910,29,1,870.0,870
PEEK가공,10,840,29,1,812.0,812
PPS가공,1,650,4,0,,0
PPS가공,2,410,4,0,,0
PPS가공,3,90,4,0,,0
PPS가공,4,70,4,0,,0
PPS가공,5,70,4,0,,0
PPS가공,6,70,4,0,,0
PPS가공,7,70,4,0,,0
PPS가공,8,70,4,0,,0
PPS가공,9,70,4,0,,0
PPS가공,10,70,4,0,,0
PP가공,1,6760,26,1,3082.0,3082
PP가공,2,5960,26,1,3082.0,3082
PP가공,3,5410,26,1,3082.0,3082
PP가공,4,4830,26,1,3082.0,3082
PP가공,5,4310,26,1,3082.0,3082
PP가공,6,3820,26,1,3082.0,3082
PP가공,7,3370,26,1,2812.0,2812
PP가공,8,2970,26,1,2434.0,2434
PP가공,9,2520,26,1,2008.0,2008
PP가공,10,2040,26,1,1554.0,1554
PU가공,1,370,7,0,,0
PU가공,2,90,7,0,,0
PU가공,3,70,7,0,,0
PU가공,4,70,7,0,,0
PU가공,5,70,7,0,,0
PU가공,6,70,7,0,,0
PU가공,7,70,7,0,,0
PU가공,8,70,7,0,,0
PU가공,9,70,7,0,,0
PU가공,10,70,7,0,,0
PVC제작,1,2030,119,10,1735.0,17354
PVC제작,2,1830,119,9,1570.0,14132
PVC제작,3,1640,119,8,1413.0,11305
PVC제작,4,1520,119,7,1314.0,9198
PVC제작,5,1440,119,6,1248.0,7487
PVC제작,6,1360,119,6,1182.0,7091
PVC제작,7,1270,119,5,1107.0,5537
PVC제작,8,1170,119,5,1025.0,5124
PVC제작,9,1100,119,4,967.0,3868
PVC제작,10,1020,115,4,901.0,3603
S45C가공,1,880,5,0,,0
S45C가공,2,180,5,0,,0
S45C가공,3,100,5,0,,0
S45C가공,4,70,5,0,,0
S45C가공,5,70,5,0,,0
S45C가공,6,70,5,0,,0
S45C가공,7,70,5,0,,0
S45C가공,8,70,5,0,,0
S45C가공,9,70,5,0,,0
S45C가공,10,70,5,0,,0
SLOT가공,1,100,8,0,,0
SLOT가공,2,70,8,0,,0
SLOT가공,3,70,8,0,,0
SLOT가공,4,70,8,0,,0
SLOT가공,5,70,8,0,,0
SLOT가공,6,70,8,0,,0
SLOT가공,7,70,8,0,,0
SLOT가공,8,70,8,0,,0
SLOT가공,9,70,8,0,,0
SLOT가공,10,70,8,0,,0
SS400가공,1,1320,11,0,,0
SS400가공,2,100,9,0,,0
SS400가공,3,90,7,0,,0
SS400가공,4,70,2,0,,0
SS400가공,5,70,2,0,,0
SS400가공,6,70,2,0,,0
SS400가공,7,70,2,0,,0
SS400가공,8,70,2,0,,0
SS400가공,9,70,2,0,,0
SS400가공,10,70,2,0,,0
SUH1,1,100,0,0,,0
SUH1,2,70,0,0,,0
SUH1,3,70,0,0,,0
SUH1,4,70,0,0,,0
SUH1,5,70,0,0,,0
SUH1,6,70,0,0,,0
SUH1,7,70,0,0,,0
SUH1,8,70,0,0,,0
SUH1,9,70,0,0,,0
SUH1,10,70,0,0,,0
목형가공,1,640,6,0,,0
목형가공,2,260,6,0,,0
목형가공,3,120,4,0,,0
목형가공,4,70,1,0,,0
목형가공,5,70,1,0,,0
목형가공,6,70,1,0,,0
목형가공,7,70,1,0,,0
목형가공,8,70,1,0,,0
목형가공,9,70,1,0,,0
목형가공,10,70,1,0,,0
목형가공기,1,80,3,0,,0
목형가공기,2,70,3,0,,0
목형가공기,3,70,3,0,,0
목형가공기,4,70,3,0,,0
목형가공기,5,70,3,0,,0
목형가공기,6,70,3,0,,0
목형가공기,7,70,3,0,,0
목형가공기,8,70,3,0,,0
목형가공기,9,70,3,0,,0
목형가공기,10,70,3,0,,0
황동제작,1,1840,31,2,734.0,1468
황동제작,2,770,31,1,347.0,347
황동제작,3,660,31,1,306.0,306
황동제작,4,360,31,1,196.0,196
황동제작,5,160,31,1,123.0,123
황동제작,6,110,31,1,104.0,104
황동제작,7,90,31,1,90.0,90
황동제작,8,80,31,1,80.0,80
황동제작,9,70,30,1,70.0,70
황동제작,10,70,30,1,70.0,70
투명PC가공,1,100,0,0,,0
투명PC가공,2,80,0,0,,0
